cob,xij1971,xij1981,xij1991,xij2001,xij2011,label,w1971q,w1981q,w1991q,w2001q,w2011q
Irish.Republic,0.15950832405541238,0.14217213031911083,0.1446320513956993,0.16341591011441658,0.12130243439555308,01ABGA,0.13259920569042397,0.13767277383860177,0.12978005041904417,0.12754120273664835,0.12018612216886505
Irish.Republic,0.17958320431443708,0.23960427442037074,0.2066838669944993,0.17788010240949587,0.173662766261666,01ABGB,0.2569169953249978,0.2488186542842935,0.21718135459580004,0.19047987246642795,0.1988242739754636
Irish.Republic,0.1821417975778251,0.19902139330028873,0.1698260216388211,0.14663531356281348,0.1464815411401898,01ABGC,0.2311487761359181,0.21483642251867313,0.1925939058585312,0.16751440360786252,0.18229333961981897
Irish.Republic,0.1879347803204413,0.1796393512590802,0.14696482641821057,0.1347800877329484,0.16700588586100998,01ACFA,0.255225586265116,0.2178946382236936,0.20660610782708225,0.18866542161722719,0.17997420280729895
Irish.Republic,0.1190852134835323,0.13493512445409048,0.14089961135968126,0.1259566367829714,0.11554764380172862,01ACFB,0.10811571012771003,0.1297658464654557,0.13310147771300068,0.1278277937332262,0.1452048438308404
Irish.Republic,0.17435416349129226,0.1536705032072042,0.13996650135067673,0.1432587604358632,0.1779799637099432,01ACFC,0.1528865342999295,0.14233491053667413,0.12682520205719652,0.12044300257472895,0.14018664104068085
Irish.Republic,0.1348278015564564,0.13182722707979153,0.12223741117959103,0.111309381841788,0.1665372300217355,01ACFD,0.1197227135865325,0.12499632191908376,0.1276494492318172,0.1158696106763177,0.1356532671046845
Irish.Republic,0.12101496751655075,0.1419734412539074,0.1362340613146587,0.14149348817861918,0.17521588146345804,01ACFE,0.14482133644882403,0.13718201752393425,0.13238498252751507,0.12190795539352495,0.1597436452281917
Irish.Republic,0.12007381018755536,0.13012083385426965,0.1306354012606316,0.1019607304194093,0.11897697031878943,01ACFF,0.12548833345576396,0.12245674378646004,0.11547236361430832,0.11071378759601137,0.12950361927832355
Irish.Republic,0.0821580523020766,0.09501370653919979,0.0970434409364692,0.08583740965531861,0.12635955491012194,01ACFG,0.10977373184708362,0.1200253101774775,0.11953139215347794,0.12396715383574831,0.16226083868430063
Irish.Republic,0.05780498990838699,0.08201844674923077,0.10077588097248726,0.08266461375313791,0.09643717677938828,01ACFH,0.0959185061662366,0.12148140208123893,0.12457018620210229,0.12899119084561847,0.12275321780664727
Irish.Republic,0.05026617626401128,0.10988704864749702,0.10077588097248726,0.09781717113595356,0.08868272318113063,01ACFJ,0.09944577956679636,0.11357537433397275,0.1267163392228127,0.12250689516507135,0.1363988605688973
Irish.Republic,0.09838677421881131,0.11326169706871529,0.1138394210985504,0.10394378907284134,0.1333984223516001,01ACFK,0.1068690892735186,0.1136663577429742,0.12887286013251198,0.11755708846991852,0.11935116741877633
Irish.Republic,0.11449693074836707,0.09891336841522094,0.09424411090945567,0.09480973328492687,0.15005927055861515,01ACFL,0.10747753228771935,0.10246965902997049,0.09804320166040262,0.10816245270537649,0.12871036242362713
Irish.Republic,0.2070761746669573,0.19441327008154283,0.21088286203501963,0.16026082067089895,0.15780203340140359,01ACFM,0.20213899196742188,0.162234107352287,0.14859776893396848,0.13159633434123988,0.14639950191157394
Irish.Republic,0.1543970568540729,0.09136124671404906,0.07791468575187671,0.08224364199104209,0.11827690600782481,01ACFN,0.16273558973125254,0.1540337344752188,0.14113288886193237,0.13005645310887845,0.13938853150823904
Irish.Republic,0.1723411629928071,0.16056282269125555,0.14276583137769028,0.11458205124158057,0.10435237291515052,01ACFP,0.1525567222487749,0.13695020887312617,0.13576750631015644,0.12376142237303725,0.12757613555483127
Irish.Republic,0.17658975384694217,0.13495713587263217,0.13530095130565417,0.13019486678439465,0.13437414381110122,01ACFQ,0.13853351246637385,0.13449002782531247,0.1282359755231914,0.1119881705394796,0.12244368562684772
Irish.Republic,0.12658875858364216,0.13237973956036975,0.15256348647223764,0.1307847058851451,0.1723751629727508,01ACFR,0.10683339203284935,0.1301646164780753,0.12363707619309779,0.11982796175698465,0.14606386228828405
Irish.Republic,0.11218963946745984,0.13418680777074926,0.10264210099049627,0.11372555897862936,0.13101359871708035,01ACFS,0.13666652655934625,0.11367670193090273,0.10551919018492684,0.1035040546605983,0.12397097789329506
Irish.Republic,0.08273355681483292,0.08637802146447977,0.07138291568884514,0.08421383621743704,0.09806720654541624,01ACFT,0.14698028660427498,0.12640618589733416,0.10684109603101657,0.1130759871351782,0.14242348947828276
Irish.Republic,0.1052699688769532,0.11752351659660577,0.11897152614807523,0.10720060140195554,0.09328549567608536,01ACFU,0.1377731281152154,0.12879283005880623,0.13870013776702775,0.12930592090096793,0.12518113723362723
Irish.Republic,0.10319197574052662,0.19091124279115995,0.1688929116298166,0.17588416876955423,0.17532486247948906,01ACFW,0.09795811173984645,0.11262068362447002,0.11415045776821857,0.11747900914690154,0.13298967765664496
Irish.Republic,0.10568008761445986,0.09766162812421628,0.08911200585993086,0.10190425221149212,0.12711280541504977,01ACFX,0.15517489020893205,0.1609861696530288,0.1534032854803417,0.1547989863208704,0.17867420155352437
Irish.Republic,0.11185081816138184,0.0855724704727815,0.07791468575187671,0.07915249211544352,0.09615067696669555,01ACFY,0.15499050507864276,0.15997129441818347,0.14727586308787874,0.13593912719847587,0.17047034252221122
Irish.Republic,0.11593586069859144,0.12784173815465294,0.14276583137769028,0.1882471663907076,0.15338408189212976,01ACFZ,0.08435113209633609,0.11314036437958983,0.11210650251039918,0.10453972804829074,0.10783415935907721
Irish.Republic,0.3966147844334682,0.30201783255243586,0.23840960730065272,0.195986162292009,0.1693534565260267,01ADFA,0.3844210181455124,0.3024747295013077,0.2385029183015532,0.2117431523073212,0.2043812740406251
Irish.Republic,0.1469330468388503,0.1508643650745652,0.13996650135067673,0.1125041436717163,0.12065165711836541,01ADFB,0.22140305435911448,0.16047427308769507,0.13429008212923263,0.1604110800185721,0.1441113336881183
Irish.Republic,0.29567860106285965,0.2349338151736346,0.1992189869224632,0.2085078485911502,0.1954228799726494,01ADFC,0.22342261286571224,0.18130846471934595,0.14796458714214397,0.14981046169997284,0.14614768846164644
Irish.Republic,0.4054647053962164,0.23341288942830143,0.16049492154877598,0.1866499700644641,0.16920306811572491,01ADFD,0.23976232311130083,0.1914089096567239,0.15575161233633641,0.14841776394354414,0.14405135163350563
Irish.Republic,0.18093304617909134,0.1689851989531284,0.10964042605803011,0.14671640600737754,0.14880456252655655,01ADFE,0.1588385519173017,0.12615517470267318,0.10833407204542381,0.12737812675481827,0.12357942290854534
Irish.Republic,0.3319115082133216,0.33475054538766535,0.3079263029714888,0.25156062181506433,0.2191081665252006,01ADFF,0.31857381019870057,0.286109778837998,0.23990258331505993,0.19901446202114295,0.1939166613822625
Irish.Republic,0.6544317866632349,0.5138837447731834,0.4250316091015551,0.35122667882664005,0.3312730574171809,01ADFG,0.3325963809838249,0.2789718032315179,0.22727893790752746,0.19880863210008967,0.19447778951602965
Irish.Republic,0.12224314786687585,0.13997524504261658,0.12317052118859552,0.14051003636682524,0.14558946424046817,01ADFH,0.19599438354245585,0.15806549968713965,0.1297022912516271,0.15181325346995855,0.13877352525893982
Irish.Republic,0.2063445329747192,0.13986628330727222,0.10870731604902562,0.12424475144659952,0.12970978530816246,01ADFJ,0.15630708437270663,0.13630311839531384,0.11632771445589576,0.1321185257828362,0.13370429669140688
Irish.Republic,0.17016934930136893,0.1676457050524785,0.13996650135067673,0.14348894218490954,0.1322436638373422,01ADFK,0.17683474224034773,0.154362666668906,0.1378670038304166,0.15294861210634925,0.13730143578270768
Irish.Republic,0.3451798081346361,0.28571518749103897,0.19641965689544968,0.16420824715421437,0.16867909423084756,01ADFL,0.3920497164804658,0.3043027552728786,0.249917964078375,0.2275291143228055,0.21391196255884387
Irish.Republic,0.1596357141380957,0.14702530365773164,0.14556516140470382,0.14949964906718988,0.12324783401927014,01ADFM,0.1755034969842365,0.16654419947266397,0.13677837548657795,0.15228212276892358,0.14479579984108013
Irish.Republic,0.12865372654929744,0.16263797627305224,0.14603171640920606,0.15442555542656689,0.12115969205351788,01ADFN,0.1693824256359762,0.14690965014315427,0.125130052207505,0.13812303305267287,0.13445547979096983
Irish.Republic,0.1477301727897767,0.08131768096406404,0.0643845906213113,0.10252911021411659,0.08761882451728319,01ADFP,0.15891852937205134,0.1377459290239674,0.10509151476413311,0.12517134614940068,0.13124135843421356
Irish.Republic,0.21433251838394252,0.14452055728868943,0.13016884625612934,0.15181224339049054,0.16341903766950683,01ADFQ,0.35669603230461877,0.28554917913467337,0.22767884219710083,0.1999546977360029,0.1956691404947044
Irish.Republic,0.1659283244790071,0.1331465033004174,0.1329681762831429,0.15144483448238494,0.16341856533501964,01ADFR,0.13896298877128777,0.12657577157955718,0.09965614896168185,0.12448463392031804,0.12004014877464474
Irish.Republic,0.1553431109459259,0.1250872563410736,0.10264210099049627,0.12004394803671213,0.1255545364159465,01ADFS,0.1769615267374076,0.1511770299398129,0.12317052118859553,0.13983885040739624,0.13176166585145316
Irish.Republic,0.272658787962932,0.22627079940935171,0.17402501667934142,0.1452394937522073,0.13681838467300234,01ADFT,0.3527842438300885,0.28666126643822876,0.24089790065799804,0.2247683388834283,0.22420336822625148
Irish.Republic,0.12325730959640392,0.10465288459224466,0.08164712578789476,0.08915105213415249,0.09468495162007079,01ADFU,0.18231091102233432,0.12292521376990842,0.10299201724387297,0.12563164655808712,0.12915840762755598
Irish.Republic,0.20924061384583423,0.13737038750787997,0.10590798602201207,0.12430789008924745,0.13588645534975868,01ADFW,0.1627216344971834,0.1239818608315566,0.09340431190135162,0.11653705356779166,0.11727453207760391
Irish.Republic,0.15541942081977117,0.15492370235721525,0.1287691812426226,0.1533378745279533,0.16152157937412787,01ADFX,0.17135737319821098,0.14209133012612618,0.12057114330636869,0.14116377438492214,0.1303770135248698
Irish.Republic,0.3857759029430735,0.3970476924210269,0.3461838133406738,0.27099178277207936,0.2548002756519746,01ADFY,0.3185258046575349,0.2641640332661608,0.21176413259907945,0.1831780235661082,0.17591802585438468
Irish.Republic,0.41766650570949787,0.34464296114349063,0.2920634328184121,0.25651314701933503,0.27421225914911557,01ADFZ,0.36704362720452804,0.32614905055954213,0.28708684610372137,0.2400572298083614,0.22447913856191792
Irish.Republic,0.20451506980480966,0.17762336343509771,0.17775745671535945,0.15120953478728533,0.15782770258539713,01AEFA,0.18623172002596597,0.19284004158092616,0.21453754290362065,0.21657049210233364,0.23330658270518584
Irish.Republic,0.22328004939780266,0.16201035744645542,0.14416549639119702,0.10884408777475273,0.11564203185472138,01AEFB,0.28244439747155153,0.24976687739526882,0.23078920889378252,0.21421028742402204,0.20475783518992452
Irish.Republic,0.20965928844835238,0.20880843678446306,0.26360357754377456,0.24626434691958832,0.26172106738421225,01AEFC,0.16859673988009508,0.18569103196616815,0.21072734370018553,0.1956677332600868,0.19573933460974946
Irish.Republic,0.131750976728241,0.1895467318555464,0.21601496708454443,0.16958584411009142,0.1726693371595417,01AEFD,0.1282790300386607,0.16876198728951833,0.18444474511322512,0.17841336217325074,0.15125873439749699
Irish.Republic,0.15496431902680047,0.16625160224518978,0.18708855680540457,0.1755953239401275,0.14383289875154726,01AEFE,0.07449309857576727,0.10927250877943252,0.1300910870887123,0.11251884759727242,0.10196685531305455
Irish.Republic,0.2365911188949003,0.18793544107285903,0.15769559152176246,0.16389735063735758,0.17148325776153198,01AEFF,0.22746348519655338,0.2125066492688561,0.19422018330279617,0.17306594703180392,0.1699666971320755
Irish.Republic,0.16075007575424893,0.1354275678177354,0.16002836654427374,0.16609495546551892,0.16801879083807747,01AEFG,0.20444158796865103,0.1975471494858705,0.21032299602961693,0.21153849730759688,0.22895723960459313
Irish.Republic,0.15494640715897057,0.1736711913165798,0.15769559152176246,0.10336378126962749,0.12795387404304093,01AEFH,0.22313438690134946,0.20752399804433766,0.2113494170395219,0.19598843592098353,0.19383729612355569
Irish.Republic,0.3522948416493819,0.2597779542061609,0.25940458250325427,0.19245994466671912,0.20304359990931048,01AEFJ,0.20950239823446631,0.20902315110018144,0.1951048200645797,0.17987190182256196,0.17965743673040455
Irish.Republic,0.06717185979934019,0.1387910569416165,0.15349659648124214,0.1239518949642968,0.09270214761158024,01AEFK,0.13096642016724613,0.14863688404913156,0.17635779170185267,0.16298616893219448,0.14790058923643717
Irish.Republic,0.11424339410865039,0.08332448095477235,0.07278258070235191,0.09314684992556535,0.09301283521523289,01AEFL,0.1949294425698598,0.1693564623737781,0.18506681845256145,0.16923542572465192,0.1793896624971129
Irish.Republic,0.10468888558114554,0.1530502131617012,0.16096147655327825,0.16106073997032513,0.19486509523354167,01AEFM,0.233766873330967,0.20034254097615917,0.1900434051672522,0.16790436478668136,0.18102553161818824
Irish.Republic,0.20541190855337654,0.19154875841894775,0.14743138142271284,0.12042442948799875,0.148632567993291,01AEFN,0.2319104756964582,0.21400983340001187,0.2033246709620831,0.18733886309180695,0.18785894240220846
Irish.Republic,0.2067637026350729,0.1546479412891239,0.15023071144972638,0.13644324455673104,0.17334189102711575,01AEFP,0.17401143225692622,0.1498952373147702,0.1455651614047038,0.14070891976013417,0.15014161891475042
Irish.Republic,0.19702459844826076,0.23052178743476567,0.2477407073906978,0.24299168458399648,0.23182417043248318,01AEFQ,0.20400541709647022,0.2021267856091948,0.21281573276795754,0.18156201451463772,0.1928983410177374
Irish.Republic,0.0741349020039146,0.11207512098404382,0.13436784129664966,0.13167314945683034,0.11186571139901859,01AEFR,0.1018439737728363,0.13533833301469697,0.15722903651726022,0.1400198119287563,0.11788821959359161
Irish.Republic,0.1692763561408859,0.1471061333705442,0.12923573624712487,0.1353174136307544,0.15134410296504675,01AEFS,0.18361879294822075,0.17833054557821637,0.17809071029000392,0.15069712669440746,0.14503673343176737
Irish.Republic,0.2689529339086024,0.23876377112457253,0.19082099684142262,0.17628459560063647,0.13807858867417483,01AEFT,0.2632695176493447,0.2386213362519506,0.22208018214307376,0.19459769605000737,0.18773840194836347
Irish.Republic,0.10273102310683797,0.13633995060338316,0.142299276373188,0.12735118975917792,0.11037413146752584,01AEFU,0.13806289970930918,0.14556236046231413,0.15458522482508075,0.14521066071770988,0.13042350128367106
Irish.Republic,0.19067197218563725,0.2060251135519866,0.21461530207103766,0.24966149785089264,0.21844562660985503,01AEFW,0.1343618334272947,0.16710697585605483,0.1734807025074221,0.14434750187825265,0.14292657470945763
Irish.Republic,0.18029437762949269,0.21718679104865893,0.24214204733667075,0.20651488753556804,0.20251585501001043,01AEFX,0.18575701339514333,0.20552528564856967,0.21554841208004213,0.19059234142972792,0.18197275345222863
Irish.Republic,0.10243674958677904,0.17224223896561436,0.17495812668834593,0.18308341929178917,0.1381901670029704,01AEFY,0.11958708390018016,0.15076788967092325,0.18374491260647172,0.15473546671745256,0.14369307243507326
Irish.Republic,0.17117354800873294,0.20689198220933425,0.23840960730065272,0.19300021823497923,0.1816824990083987,01AEFZ,0.1583126925067116,0.1866097744390102,0.21526847907734084,0.20063681369404604,0.19017212772659378
Irish.Republic,0.19539911745187358,0.18383507647500424,0.17542468169284817,0.17919563342499337,0.20139850499752465,01AFFA,0.23547528950053032,0.2174658509169749,0.2031847044607324,0.19622456970274957,0.22026556462699942
Irish.Republic,0.14307252018522265,0.16122149344762907,0.16096147655327825,0.1828434792404406,0.17614689130797226,01AFFB,0.11337577957295056,0.10429529662472241,0.09745167656540868,0.10403776139299396,0.1233648043701428
Irish.Republic,0.21548559437166628,0.18803904665671523,0.17402501667934142,0.1675788248175392,0.1862560500783041,01AFFC,0.1603297927468974,0.16738376804549748,0.15497402066216598,0.1440652661317715,0.17658031928652887
Irish.Republic,0.07366985269822134,0.1189326298995048,0.10030932596798499,0.08092289218849268,0.11361926058078664,01AFFD,0.21927486075595465,0.20844348891301792,0.19455343687744067,0.17691244725739108,0.20744750458454575
Irish.Republic,0.22788955576913975,0.21621569435901572,0.20061865193596998,0.21355041441034717,0.24652219674207188,01AFFE,0.1247769550271107,0.11109273390640069,0.1045083210085053,0.10600051461504031,0.11184871687781434
Irish.Republic,0.25241777338066834,0.18798878442373818,0.14836449143171734,0.2025485434577797,0.1801132939529495,01AFFF,0.29980988992784835,0.2603479446334376,0.24223535833757123,0.2129580810474661,0.2165427382380177
Irish.Republic,0.3936521566298026,0.28849584378527604,0.2617373575257655,0.24307079392073958,0.2920548218474628,01AFFG,0.2883062404403054,0.2810417693419231,0.2557239819121809,0.23421829441189448,0.2279783092062937
Irish.Republic,0.1455475343587366,0.1684799170999209,0.18195645175587977,0.16116281935031346,0.1394362476101858,01AFFH,0.3192476616734952,0.3062954670624414,0.28935741379229907,0.25467405100169643,0.22222913200189623
Irish.Republic,0.20829235516953698,0.24237987791981955,0.21974740712056248,0.2136543392347983,0.2055556274149858,01AFFJ,0.3348634479561719,0.2967282915790632,0.2679580909191289,0.24209007006185587,0.24409109862203532
Irish.Republic,0.4375993819411372,0.4190455863412711,0.3839747687053565,0.3472417124818699,0.2797704575314981,01AFFK,0.2891991274605864,0.2786511616736671,0.2665584259056222,0.23096261750289163,0.21291086588625566
Irish.Republic,0.31074173075112166,0.3102774887918307,0.28553166275538056,0.28016063850769873,0.2896356185909524,01AFFL,0.2429407236730419,0.21758999790234862,0.2023515705241212,0.18868020341268155,0.21114601888704773
Irish.Republic,0.47668118848924296,0.46774871764926323,0.40123730387193995,0.36592485096630784,0.3290903020488186,01AFFM,0.33108384778610395,0.29751355262080403,0.27145725345289584,0.23024164660973662,0.21274719098074324
Irish.Republic,0.267482648252542,0.26804895334317896,0.2519397024312181,0.20388684333654622,0.25309841090226093,01AFFN,0.2001957257828979,0.18203620496472583,0.16728588883653103,0.16044313864070267,0.1844631070378617
Irish.Republic,0.18866548624928753,0.18846196345480634,0.17915712172886622,0.15943564280927544,0.14451304710480728,01AFFP,0.23837309648813657,0.19486744712208776,0.1711479274849108,0.1682981118124865,0.19808821371357518
Irish.Republic,0.5017345343599994,0.48358386220992394,0.35178247339470087,0.3134173312796815,0.2723327858500654,01AFFQ,0.3151695428156516,0.27583021148470266,0.25300611387008043,0.2315682875356722,0.231199528610435
Irish.Republic,0.21232676217675686,0.1629024571605063,0.15069726645422862,0.1489147147926526,0.18474264299834567,01AFFR,0.2232441793702715,0.2166499694722029,0.20134440416519572,0.19316432510329154,0.2182694077118453
Irish.Republic,0.18180443822285347,0.21478349849167125,0.2015517619449745,0.1872694060828263,0.20569291435927234,01AFFS,0.15004696340926543,0.14575145105771434,0.13502101830295285,0.13643283265012346,0.15757553007609168
Irish.Republic,0.2765926888325077,0.3003679263116396,0.3503828083811941,0.25090266018097035,0.2457170195747782,01AFFT,0.3628584765341119,0.3507283450667627,0.3091926665551378,0.28278796904876546,0.25633379696721637
Irish.Republic,0.1909431093051031,0.1804677633565469,0.17589123669735043,0.1422725111002997,0.16016180017662784,01AFFU,0.2223459826946851,0.20872274718049288,0.1968084527325349,0.19082137024307672,0.19270700206509994
Irish.Republic,0.37650218479032815,0.3853646104618644,0.36391290351175953,0.3350439361076478,0.27609633646749804,01AFFW,0.2893740113776598,0.2553198918189574,0.2404507854453501,0.21355639467399712,0.20565248937017122
Irish.Republic,0.12291481060758987,0.0926081242556812,0.0961103309274647,0.12366109923296709,0.11225014716574738,01AGFA,0.18079632393058198,0.1342815424861505,0.10654949915320265,0.12656384670657767,0.11463893117753211
Irish.Republic,0.20910794281697856,0.22309342378040364,0.17542468169284817,0.15877460288102455,0.12633856247908343,01AGFB,0.2972518810406186,0.2451460675655725,0.20404005530231983,0.17693218143196088,0.16011972184456164
Irish.Republic,0.07409545850945122,0.04022109914827734,0.035924735346673696,0.03469660914838909,0.04181369555222225,01AGFC,0.10422583946924849,0.08190610398499452,0.057930579725696756,0.08122467156194084,0.07157136181478947
Irish.Republic,0.1524859149706348,0.09572333002646934,0.07744813074737446,0.09658996254975225,0.0785665930348455,01AGFD,0.12845726610436695,0.09076990190670949,0.07778138432201893,0.09131328998656536,0.08168546773562724
Irish.Republic,0.08609546168629433,0.07565332459883141,0.08024746077438799,0.09256015499063396,0.07310035543661127,01AGFE,0.09718729724951138,0.08884263906093368,0.07196610944447296,0.1039819268549925,0.08670820622017118
Irish.Republic,0.07347116221245373,0.05784031347125202,0.047122055454727835,0.07505658673535189,0.06825381347964608,01AGFF,0.10264965022270033,0.07584038721157807,0.06429127962041085,0.07999006466979246,0.06895342449168357
Irish.Republic,0.3619424120676832,0.22309933077901434,0.1688929116298166,0.17609937983712487,0.13030243239876346,01AGFG,0.2776183682182937,0.23049064512095394,0.16827083829048023,0.15252107765770595,0.1401350972557549
Irish.Republic,0.13441663639041815,0.10126686496095962,0.06111870558979551,0.07122808788588789,0.06678934331983695,01AGFH,0.13802100449344004,0.1025443578473294,0.08530180665649577,0.11246518213221665,0.10238001863581862
Irish.Republic,0.2029379721962512,0.15193097122308713,0.14556516140470382,0.2145195373187337,0.15759736824984866,01AGFJ,0.1553929849446775,0.13454763950619678,0.111273368573788,0.11855888941965848,0.1166694531872591
Irish.Republic,0.3233144446633576,0.224920365931487,0.19501999188194294,0.17824763478001815,0.16016069491682078,01AGFK,0.34007364909614507,0.3038372552065882,0.22371312465883164,0.19336950299374983,0.1726130801016536
Irish.Republic,0.12460992342094239,0.09979846078905774,0.07464880072036092,0.09462231919746222,0.06360879605734539,01AGFL,0.08961481657845685,0.0626214665726132,0.050294629485343176,0.06650786360226722,0.05424638596045817
Irish.Republic,0.131252887590401,0.0823141333929877,0.0643845906213113,0.08563908271920795,0.09795087478739731,01AGFM,0.24700067126811528,0.18989256229750326,0.1580288450964069,0.1486225691894062,0.13738961929844698
Irish.Republic,0.2617514846693023,0.23348476855019865,0.15862870153076697,0.1307188056446234,0.13944462409816588,01AGFN,0.31191100769069113,0.2656213856885046,0.226201418016177,0.19939399982386086,0.17298347231571048
Irish.Republic,0.11881553368697374,0.05757370232404291,0.047588610459230095,0.05397486374285523,0.05690213747644436,01AGFP,0.23724693861503204,0.19274911710641066,0.15800662819143063,0.14940798851114692,0.130190031947769
Irish.Republic,0.12296306117676647,0.09943479639029486,0.06905014066633386,0.09288961082074373,0.10194969158206274,01AGFQ,0.12234521613703005,0.10462875930299909,0.08724578584192183,0.10603215218215736,0.09922405209929985
Irish.Republic,0.18291657130142122,0.1352167922385621,0.11570564111655944,0.10835312030769258,0.09318145333454972,01AGFR,0.26926882990626894,0.2104318606285645,0.15559609400150232,0.14445672304437424,0.12551928382936384
Irish.Republic,0.10271007876051504,0.0910940807303551,0.0634514806123068,0.10189104725794969,0.09410888095689596,01AGFS,0.11021939906649783,0.07436430519188707,0.0605588395843928,0.0755672272582492,0.06682748491312035
Irish.Republic,0.20250464571006654,0.13997707533628087,0.10170899098149178,0.10713318901451672,0.10656032830813483,01AGFT,0.15718128797691522,0.13504040799680705,0.1088939380508265,0.13509281054764566,0.12402032927264368
Irish.Republic,0.10548434632004719,0.06409425513142897,0.06158526059429776,0.08518162919173322,0.06429458383017612,01AGFU,0.14463868605520794,0.1299268416481004,0.1043216990067044,0.10598206764464708,0.08775145635320161
Irish.Republic,0.25941383543973245,0.19081695583143043,0.1637608065802918,0.16068997685785402,0.14719070192242012,01AGFW,0.3022852242581092,0.29319835049277965,0.2403691383195622,0.19421976686186893,0.18543889386204526
Irish.Republic,0.08683061928877811,0.13400119125075885,0.11010698106253237,0.1627998806721411,0.11233473598879978,01AGFX,0.12499561578068928,0.10274487476318121,0.09408859257462157,0.11229820009792088,0.11282287078456454
Irish.Republic,0.2616509061046995,0.2680175967062071,0.2099497520260151,0.13871149815407932,0.16870655645038368,01AHFA,0.2663189604877818,0.23131784816095374,0.21154936918430856,0.17073640935729234,0.2159419749331054
Irish.Republic,0.22992770644446264,0.22160290511435668,0.2048176469764903,0.1904009825735614,0.17233668188434578,01AHFB,0.2431837786235785,0.20336837581061312,0.16733772828147575,0.17780862500317726,0.19602390037987116
Irish.Republic,0.3402119075447531,0.2651199438316401,0.2332775022511279,0.2097293125382641,0.3254970454730223,01AHFC,0.23371642667700018,0.2194674926106189,0.1813565953215197,0.1651206559226362,0.23817173009936632
Irish.Republic,0.27753693380676103,0.24156187463982864,0.19781932190895646,0.1999797454027987,0.3085529375146413,01AHFD,0.26885576909955217,0.2244751569271033,0.187866148479575,0.17494392556516233,0.26065425964573047
Irish.Republic,0.28171680825559303,0.2562964260775092,0.20388453696748576,0.177844561392552,0.3394932548437423,01AHFE,0.29522838809801677,0.26170053286658634,0.22934511007032315,0.18602320993993662,0.2525224959040468
Irish.Republic,0.1847751272099657,0.18395200134441603,0.2164815220890467,0.21259856497523097,0.19097283271770413,01AHFF,0.12393330348602248,0.12567413298683852,0.13380797529124697,0.1311820999878029,0.1291749758769839
Irish.Republic,0.25470751969174377,0.21502037550125574,0.1707591316478256,0.1364878205288507,0.17796330710310262,01AHFG,0.19066200295537272,0.18292292927070813,0.16842635662531433,0.13552647954333055,0.1561837590274867
Irish.Republic,0.18325445373375163,0.1936162685584089,0.2234798471565805,0.20345301330135884,0.1592899955361891,01AHFH,0.14343948712605112,0.1472115692024406,0.16236114156678502,0.15853598059043494,0.1546960884807217
Irish.Republic,0.33724975898044424,0.30949040352302853,0.2477407073906978,0.19437140344928247,0.3061397289468593,01AHFJ,0.29281309999673416,0.2322318115061876,0.21181597204402414,0.18566112710805907,0.2391967432764751
Irish.Republic,0.3347372244841555,0.2952837656412882,0.2668694625752903,0.2124428179415592,0.2684070723392226,01AHFK,0.2984703381741673,0.20809296689667278,0.20061865193597,0.17475864744161745,0.17472340058348795
Irish.Republic,0.28906959477535243,0.1690711107730911,0.14509860640020156,0.14855326102152536,0.15095607830995986,01AHFL,0.2827616289928348,0.25197102668613364,0.25139538825929886,0.21762761468442499,0.21103393201142698
Irish.Republic,0.19359376210014062,0.16790611392101887,0.19455343687744067,0.15630688313749094,0.15535022886317013,01AHFM,0.22406864041903599,0.21564412300300562,0.20015209693146774,0.17673873110666066,0.19093148405571989
Irish.Republic,0.15000280876541794,0.23041666006435235,0.19781932190895646,0.17773436629090017,0.15176477455991916,01AHFN,0.20495330721377214,0.19943902638624234,0.18506681845256143,0.1549197309622277,0.18668962398582434
Irish.Republic,0.30554319882207476,0.2508096791064135,0.19035444183692038,0.17291018608912379,0.18182725269594566,01AHFP,0.3178138856409604,0.25431631171787583,0.24540793236818656,0.19609634101166556,0.23516426815353203
Irish.Republic,0.19877471761964344,0.23904016804997394,0.2356102772736392,0.19531585019239864,0.17661960551043906,01AHFQ,0.1989746421311122,0.1936114161901432,0.18322281533952872,0.1587385266885586,0.19145710632402807
Irish.Republic,0.14791187758962704,0.1733652799511884,0.1796236767333685,0.1804450189536869,0.13181940659109054,01AHFR,0.14655337170641908,0.1539611061703834,0.17361678105040196,0.16587008236433473,0.1534733078291236
Irish.Republic,0.20749695345754676,0.18462238136897796,0.21041630703051736,0.19036545097549226,0.2015360977695009,01AHFS,0.15788604749403884,0.1816377395705645,0.18887701765599654,0.1644724266119603,0.14925572728294378
Irish.Republic,0.17588371738405859,0.15553842988692088,0.12736951622911585,0.12904145558857344,0.1471463471640262,01AHFT,0.2472331652392626,0.23002775426877675,0.21041630703051742,0.17352474162816084,0.23139643226325965
Irish.Republic,0.07377866515565239,0.08548194687844451,0.10217554598599402,0.07357942779592633,0.1206903526368546,01AHFU,0.17375570846060923,0.17802369835914184,0.18143157737581472,0.16121026717454942,0.1563908702370698
Irish.Republic,0.2518546805102159,0.2661944373796476,0.21694807709354896,0.174412790493263,0.23821489780170335,01AHFW,0.2359068817888566,0.23152915339367966,0.19748606833431198,0.16967629856345756,0.21633443815641118
Irish.Republic,0.24310730684783075,0.2062748491391543,0.17449157168384366,0.15935704578743531,0.20511348309334562,01AHFX,0.23998654466553404,0.2471890991457944,0.1998721639287664,0.16103820737192903,0.21522855815177022
