cob,xij1991,xij2001,xij2011,label,w1991q,w2001q,w2011q
Poland,0.07337093593800156,0.09127747683360278,0.22657096536468088,02BAFS,0.13390195808685285,0.17656317869409033,0.38364824910432316
Poland,0.1834273398450039,0.19199872259885967,0.05829774406458585,02BAFT,0.16355604469512847,0.1050518469417962,0.07236680785385963
Poland,0.10088503691475215,0.0724093199906215,0.1654295619424676,02BAFU,0.19076443343880406,0.15266123383236296,0.14052553344582203
Poland,0.05044251845737607,0.10853352617076484,0.1287084419460457,02BAFW,0.09721649011785208,0.08844390303123278,0.09556068322926549
Poland,0.11464208740312744,0.06769204303719442,0.06038334684659682,02BAFX,0.13298482138762782,0.12325911864908351,0.0841680446343385
Poland,0.03668546796900078,0.08907427841106393,0.023260930085432015,02BBFA,0.03943687806667584,0.03371963579218156,0.01593126591759334
Poland,0.01834273398450039,0.05129414245241674,0.004549741041579093,02BBFB,0.02636768010271931,0.020827697879831776,0.016895070142583266
Poland,0.04127115146512588,0.013613374855601948,0.0361871517859975,02BBFC,0.033246205346906955,0.037283964406772806,0.033112805149755266
Poland,0.013757050488375291,6.1796414783128135e-6,0.02125243937940269,02BBFD,0.03668546796900078,0.05416399474263757,0.030463651800560713
Poland,0.045856834961250974,0.040649911462008234,0.014108163538648744,02BBFE,0.041271151465125874,0.06190689875866734,0.0346346454051511
Poland,0,0.013525401925611432,0.00592863225302909,02BBFF,0.016814172819125357,0.021464630140731605,0.012677820223253568
Poland,0.022928417480625487,0.02079701530678526,0.0038117925401039707,02BBFG,0.017687636342196805,0.02697603113395274,0.013646518099651391
Poland,0.08712798642637685,0.056259544863802566,0.019873586800210463,02BBFH,0.024238612765232655,0.028996864730218393,0.029152767336604466
Poland,0.04127115146512588,0.023216489173358928,0.012513077123341699,02BBFJ,0.02636768010271931,0.030594219921940086,0.013640574329494127
Poland,0.03668546796900078,0.02688863432639854,0.02463787330953648,02BBFK,0.0328640650555632,0.02909402365369081,0.03393609268165679
Poland,0.027514100976750583,0.01301797064497844,0.04276786085016755,02BBFL,0.02407483835465676,0.028977585876604657,0.03368639884597765
Poland,0,0.03010285118662903,0.016115154170853165,02BBFM,0.03943687806667584,0.04414322971728735,0.015222666076961848
Poland,0.013757050488375291,0.016108023194868055,0.027252001149693915,02BBFN,0.02685900333444699,0.028984254110347045,0.02365668580147232
Poland,0.027514100976750583,0.023189263844314877,0.024003409757193474,02BBFP,0.031526574035860046,0.021114043418287477,0.02634644129137936
Poland,0.055028201953501166,0.054177350271924045,0.059897490858696584,02BBFQ,0.020635575732562937,0.028148515721312904,0.026431146787891165
Poland,0.013757050488375291,0.04561879039814821,0.026343663996117393,02BBFR,0.032099784472875675,0.022400500186126934,0.04130593036275561
Poland,0.03209978447287568,0.0038725523743996684,0.028061361119353694,02BBFS,0.04127115146512588,0.027664032945886746,0.029674742543047656
Poland,0.059613885449626265,0.10426844955676066,0.023331689517305052,02BBFT,0.03930585853821512,0.046844409239146415,0.032733495762977
Poland,0.03209978447287568,0.020211414107184352,0.051616662112499746,02BBFU,0.03472017504209002,0.018526519080082602,0.0357535251793235
Poland,0.055028201953501166,0.013545655481672563,0.01516210047905241,02BBFW,0.030571223307500648,0.05258813527995585,0.01725547274109423
Poland,0.01834273398450039,0.06725149612200587,0.016333042042428955,02BBFX,0.041271151465125874,0.0397907977304327,0.03306132897018767
Poland,0.03668546796900078,0.027096458084243463,0.02219735397909997,02BBFY,0.032099784472875675,0.026418081238547404,0.01590686407014561
Poland,0.04127115146512588,2.2463363343007978e-4,0.039943460495930276,02BBFZ,0.03439262622093823,0.02097567178337493,0.0341112742413068
Poland,0.04127115146512588,0.041201275508262136,0.021535821157887856,02BBGA,0.03439262622093823,0.028418527482372277,0.03510571290307635
Poland,0.013757050488375291,0.027488851920541502,0.006969666979962816,02BBGB,0.025221259228688037,0.03235694339933428,0.014412660584595102
Poland,0.06419956894575136,0.0562168928077794,0.13029969766956065,02BCFA,0.07795661943412666,0.11953328129361991,0.20904659853098012
Poland,0.027514100976750583,0.031907753621012176,0.10697763518808912,02BCFB,0.04631540331086349,0.04569667701469751,0.13436376317481105
Poland,0.06878525244187646,0.0994231718279265,0.154589246807299,02BCFC,0.08070802953180171,0.12259705578234475,0.1653697950257504
Poland,0.059613885449626265,0.03977846992451819,0.04727931430337589,02BCFD,0.09706363400131456,0.09489700152168068,0.06952791604611874
Poland,0.04127115146512588,0.12127794117580339,0.07998175814275475,02BCFE,0.06026898309192985,0.09035220776278577,0.14550839593799914
Poland,0.013757050488375291,0.02970918173590536,0.10905959442149861,02BCFF,0.03668546796900078,0.046268797659238234,0.08936564480653046
Poland,0.05044251845737607,0.0655985477346609,0.07211889862694318,02BCFG,0.03209978447287568,0.043966918367871116,0.09975863223737791
Poland,0.027514100976750583,0.026970388152874586,0.12239604578398382,02BCFH,0.05426392137081365,0.05100900271810252,0.2128120227510174
Poland,0.09171366992250195,0.058860966307999155,0.07717919734132452,02BCFJ,0.08529371302792682,0.08161743756953656,0.10019433590971517
Poland,0.11005640390700233,0.09585130361735013,0.07337624343744999,02BCFK,0.08559942526100182,0.08976510344455035,0.057183283803147036
Poland,0.013757050488375291,0.04074947310473343,0.02971743841129967,02BCFL,0.07795661943412666,0.09502208600783994,0.0463543650644134
Poland,0.05044251845737607,0.027183709098740464,0.21907897227089754,02BCFM,0.029042662142125614,0.01977042023893647,0.12225969130371872
Poland,0.03209978447287568,4.3311894292265236e-4,0.13740539293908327,02BCFN,0.041271151465125874,0.03989540359575685,0.17706152237350725
Poland,0.022928417480625487,0.08129687565274146,0.05835911389740314,02BCFP,0.03974259029975084,0.0569258680496954,0.07567754992150191
Poland,0.027514100976750583,0.04074124149353623,0.050202293098379175,02BCFQ,0.055028201953501166,0.08736102005050665,0.07726063690644888
Poland,0.055028201953501166,0.04359853219101868,0.10193003930153322,02BCFR,0.03485119457055074,0.06138289257523208,0.06522200228640707
Poland,0.059613885449626265,0.05420504860699736,0.052767803934393995,02BCFS,0.05319392855505113,0.0787701499192726,0.06736860608954029
Poland,0.05044251845737607,0.04945797840010554,0.05500656361017319,02BCFT,0.07337093593800156,0.08259935206038652,0.08519413720808237
Poland,0.10088503691475215,0.13163021921889365,0.04978844678030399,02BCFU,0.05388178107946989,0.057222456217263025,0.04162822865221558
Poland,0.045856834961250974,0.07168211391378822,0.0630824774651161,02BCFW,0.094465080020177,0.09305266837093219,0.04790590620146261
Poland,0.07795661943412666,0.061918276024366524,0.021132419162625555,02BCFX,0.06878525244187647,0.09444958200717354,0.05553867929489996
Poland,0.07337093593800156,0.13233480018110225,0.061728790380330065,02BCFY,0.06288937366114418,0.06305481735799966,0.06198128995237389
Poland,0.08712798642637685,0.06479391439474838,0.19095076230871438,02BCFZ,0.04279971263050091,0.05916116938035167,0.10927332675541597
Poland,0.08254230293025176,0.08060206298906454,0.040605261750393494,02BCGA,0.03393405787132572,0.053909898541616375,0.061845278593501286
Poland,0.004585683496125098,0.04970779476378813,0.04596714273579687,02BCGB,0.06267100778037633,0.06326638097158137,0.07155139989295663
Poland,0.04127115146512588,0.06723425510549146,0.11731455571729896,02BCGC,0.042799712630500905,0.03187216490691183,0.11134870685892942
Poland,0.01834273398450039,0.025626248712844257,0.07228635281445228,02BCGD,0.038519741367450816,0.06579713331604216,0.109065772791692
Poland,0.05044251845737607,0.027694160154003777,0.20338256870226593,02BCGE,0.1159522826877346,0.17784313957551284,0.30249211425197925
Poland,0.045856834961250974,0.02958482804315196,0.12452182901076182,02BCGF,0.033016921172100706,0.03897657142799851,0.10857521537858263
Poland,0.1925987068372541,0.1555297671935256,0.43590496736853923,02BDFA,0.497546659329573,0.5170137995366619,0.5314890388405858
Poland,0.4814967670931352,0.33073791815775655,0.10866260990653137,02BDFB,0.4310542486357592,0.37720717053912545,0.1366685636524897
Poland,0.3622689961938827,0.3182199022311113,0.14003096555125477,02BDFC,0.5166536738967609,0.48697308126094024,0.20959648257796587
Poland,0.07795661943412666,0.0861695835533123,0.26118244262471757,02BDFD,0.0802494611821892,0.09110553910291484,0.3147962365639678
Poland,0.055028201953501166,0.056491487553270464,0.37208009627001243,02BDFE,0.05732104370156372,0.06259672435699001,0.27499055876412914
Poland,0.06419956894575136,0.10812208539481036,0.27851916301254165,02BDFF,0.05869674875040125,0.08011171811802992,0.28772572969253035
Poland,0.059613885449626265,0.04073221689790964,0.2998208555746449,02BDFG,0.06878525244187647,0.0944116390192628,0.34818406351392345
Poland,0.022928417480625487,0.061362839536756864,0.26278971127935535,02BDFH,0.05846746457559499,0.06490472779332045,0.2867508483138236
Poland,0.5411106525427615,0.6617274166733373,0.39407311478171764,02BDFJ,0.9760954870323421,0.7686535595035698,0.3882941672175227
Poland,0.055028201953501166,0.05427312132729136,0.19658327839809533,02BDFK,0.04509255437856345,0.06332067457007419,0.13744868028647392
Poland,0.08712798642637685,0.17143584579260251,0.17603007709195714,02BDFL,0.0985921951666896,0.12022033675892457,0.3292638187668354
Poland,0.055028201953501166,0.05844220502226383,0.22257485331217555,02BDFM,0.13232972374532423,0.17459593674420332,0.32860133214574083
Poland,0.08254230293025176,0.10386836353935709,0.18014759721330456,02BDFN,0.06550976423035852,0.08430533618196315,0.19460344444711936
Poland,0.20635575732562939,0.23844730306771988,0.5961815277121599,02BDFP,0.12610629614344018,0.15310640722019692,0.4181967866807539
Poland,0.13298482138762782,0.15865857941591333,0.3479839201588711,02BDFQ,0.09286009079653322,0.13034649798585898,0.2959272553282424
Poland,0.06419956894575136,0.11460460967227988,0.4487300997496451,02BDFR,0.1244685520376812,0.1577356561703498,0.3045358128977344
Poland,0.12381345439537762,0.15991219905816403,0.5663489043829903,02BDFS,0.09963439596126349,0.12698624956983545,0.3228474748738633
Poland,0.07337093593800156,0.13678818714721105,0.46194794912890746,02BDFT,0.18709588664190402,0.23908765017832753,0.4122092627919696
Poland,0.12381345439537762,0.1486658093760952,0.2373219397069875,02BDFU,0.11372495070390243,0.13880379716545393,0.2951952408964473
Poland,0.26138395927913055,0.27946661512807996,0.43513328927820455,02BDFW,0.10874620862239517,0.15276407803592432,0.3934848666234848
Poland,0.5273536020543862,0.46845390895172684,0.12605372304564877,02BDFX,0.5365249690466364,0.4464350756915348,0.2048865992293139
Poland,0.11005640390700233,0.13023299554207074,0.06071055569945151,02BEFA,0.0556014123905168,0.06481173188539183,0.08438318944926915
Poland,0.055028201953501166,0.04114321057223349,0.060573947251710586,02BEFB,0.11693492915118997,0.10370527871545254,0.10475065920605549
Poland,0.11922777089925253,0.08453162206839862,0.08030438857795993,02BEFC,0.094770792253252,0.09634243930708991,0.0932885160732876
Poland,0.03668546796900078,0.0818253339902962,0.08294328433496077,02BEFD,0.07795661943412666,0.08854889024260772,0.08916677508940575
Poland,0.022928417480625487,0.013716457659003381,0.04467332014065205,02BEFE,0.033934057871325723,0.02224579916413145,0.04331245656554355
Poland,0.01834273398450039,0.01354856040926873,0.0455924698739085,02BEFF,0.03439262622093823,0.01961959549608616,0.04020579021846554
Poland,0.11464208740312744,0.14171449894431198,0.06817453426827406,02BEFG,0.15648644930526895,0.1927605213034691,0.13812735217056957
Poland,0.10547072041087724,0.1638437224429044,0.11008226489640845,02BEFH,0.06288937366114418,0.07492145384741916,0.08796353540659939
Poland,0.059613885449626265,0.0908750494684411,0.06316887104160995,02BEFJ,0.08101374176487673,0.0942818717358759,0.09459194000413786
Poland,0.045856834961250974,0.025522733333168936,0.03573826029627904,02BEFK,0.024074838354656763,0.014013919786332242,0.0467232863472995
Poland,0.03209978447287568,0.037374445210087696,0.0225337093891757,02BEFL,0.07413521652068908,0.07259857651260848,0.07148686317923486
Poland,0.045856834961250974,0.009222830819105006,0.16300501384897315,02BEFM,0.07795661943412664,0.09390628594139099,0.07513087888567876
Poland,0.059613885449626265,0.06489206750539236,0.06813284039765015,02BEFN,0.08254230293025175,0.07710792899994122,0.08041497942541126
Poland,0.09171366992250195,0.06741408055371355,0.049624488420482345,02BEFP,0.06970238914110148,0.070548171420385275,0.0641212057362378
Poland,0.05044251845737607,0.10631788197598416,0.110256370140632,02BEFQ,0.09286009079653323,0.1093050964692872,0.08166952665793432
Poland,0.07795661943412666,0.1020596502615291,0.08835747365295916,02BEFR,0.06878525244187646,0.08336551099990916,0.07373877858204547
Poland,0.05044251845737607,0.043367041001162725,0.03860419728289272,02BEFS,0.05426392137081365,0.05481250867760867,0.04867547658599938
Poland,0.009171366992250195,0.015245005595384293,0.046377945468584515,02BEFT,0.055028201953501166,0.045276976603415675,0.045995148665065655
Poland,0.045856834961250974,0.013545655481672563,0.050249409906052936,02BEFU,0.05319392855505113,0.05735536847823129,0.055171511051585256
Poland,0.06419956894575136,0.08455322215023922,0.06304215409825079,02BEFW,0.07887375613335168,0.10626125217963811,0.07083181443728954
Poland,0.10088503691475215,0.11918374647196109,0.26420571192359443,02BFFA,0.11988286854155612,0.13055476008133565,0.22192733048071941
Poland,0.06419956894575136,0.12568971391081452,0.09524558560967392,02BFFB,0.1219791809969276,0.11856043089861568,0.12963518244890687
Poland,0.16508460586050352,0.1844288195406528,0.4410088039964728,02BFFC,0.1278259274544871,0.1470138915036824,0.30866277243571233
Poland,0.11922777089925253,0.14485008649155598,0.1001955423541338,02BFFD,0.1749110704950573,0.163469975868158,0.13622834217226962
Poland,0.22469849131012978,0.22457755867035947,0.09137548814017478,02BFFE,0.21266107213280142,0.18750645276774286,0.2000645521596288
Poland,0.10547072041087724,0.19680295453141972,0.44850537549316016,02BFFF,0.10678091569548442,0.15046061970699165,0.40140360621888715
Poland,0.055028201953501166,0.03743654930642915,0.47411849016995655,02BFFG,0.1357362314853029,0.20667856776054447,0.4368470508830339
Poland,0.33016921172100705,0.20516137332461426,0.09456741608182805,02BFFH,0.21781996606594212,0.1994087606184677,0.09887087262687974
Poland,0.009171366992250195,0.11090344690406292,0.4276735460000264,02BFFJ,0.09973861604072087,0.14018830741764277,0.4338175106929839
Poland,0.10088503691475215,0.13912028358074238,0.3309508458330616,02BFFK,0.1834273398450039,0.21360515435017388,0.40835263525293464
Poland,0.07795661943412666,0.02843836573884239,0.10063625533364713,02BFFL,0.07107809418993902,0.08291400385683527,0.09113400822155954
Poland,0.1971843903333792,0.18040840234159292,0.13402517126934338,02BFFM,0.08712798642637684,0.11571618849559212,0.16055111220376309
Poland,0.07337093593800156,0.14208490629206938,0.37163737311234624,02BFFN,0.062161487391917986,0.09897124476130012,0.24159621064205047
Poland,0.03209978447287568,0.09463873750553917,0.1453710588047268,02BFFP,0.107436013337788,0.1273910899970147,0.26055771309392667
Poland,0.07337093593800156,0.07129437511342405,0.2259495273749093,02BFFQ,0.06649241069381392,0.09215428477001583,0.23268973444991575
Poland,0.23386985830237994,0.2302069785330556,0.13667588963150767,02BFFR,0.18015185163348596,0.15546676256877232,0.08501027644076621
Poland,0.06419956894575136,0.07314120710803691,0.1825576089276502,02BFFS,0.08712798642637685,0.08183527811624552,0.13851709242296364
Poland,0.14674187187600313,0.11767552368201764,0.09811728633018017,02BFFT,0.21858424664862963,0.19718400637773084,0.17530795578131686
Poland,0.37144036318613294,0.3049024537672417,0.06049477219169733,02BFFU,0.22641812262117672,0.22691028429487708,0.17590845359969387
